ts_epoch,group_count,terminal_group_count,running_group_count,total_runs,completed_runs,failed_runs,percent,bar
1774382727.2266195,4,0,1,12,8,0,73.57723577235772,[##################------]  73.58%
1774382742.243097,4,0,1,12,8,0,73.57723577235772,[##################------]  73.58%
1774382757.2593927,4,0,1,12,8,0,73.57723577235772,[##################------]  73.58%
1774382772.2753458,4,0,1,12,8,0,73.57723577235772,[##################------]  73.58%
1774382787.2914956,4,0,1,12,8,0,73.57723577235772,[##################------]  73.58%
1774382802.3076527,4,0,1,12,8,0,73.57723577235772,[##################------]  73.58%
1774382817.3237712,4,0,1,12,8,0,73.57723577235772,[##################------]  73.58%
1774382832.3399348,4,0,1,12,8,0,73.57723577235772,[##################------]  73.58%
1774382847.350396,4,0,1,12,8,0,73.6449864498645,[##################------]  73.64%
1774382862.3667626,4,0,1,12,8,0,73.78048780487805,[##################------]  73.78%
1774382877.3828793,4,0,1,12,8,0,73.78048780487805,[##################------]  73.78%
1774382892.3989937,4,0,1,12,8,0,73.78048780487805,[##################------]  73.78%
1774382907.4150546,4,0,1,12,8,0,73.78048780487805,[##################------]  73.78%
1774382922.4308908,4,0,1,12,8,0,73.78048780487805,[##################------]  73.78%
1774382937.447356,4,0,1,12,8,0,73.78048780487805,[##################------]  73.78%
1774382952.4638882,4,0,1,12,8,0,73.78048780487805,[##################------]  73.78%
1774382967.4654727,4,0,1,12,8,0,73.78048780487805,[##################------]  73.78%
1774382982.4818947,4,0,1,12,8,0,73.78048780487805,[##################------]  73.78%
1774382997.484551,4,0,1,12,8,0,73.84823848238482,[##################------]  73.85%
1774383012.4882486,4,0,1,12,8,0,73.84823848238482,[##################------]  73.85%
1774383027.4952958,4,0,1,12,8,0,73.98373983739837,[##################------]  73.98%
1774383042.5027015,4,0,1,12,8,0,73.98373983739837,[##################------]  73.98%
1774383057.5074303,4,0,1,12,8,0,73.98373983739837,[##################------]  73.98%
1774383072.5337563,4,0,1,12,8,0,73.98373983739837,[##################------]  73.98%
1774383087.5389485,4,0,1,12,8,0,73.98373983739837,[##################------]  73.98%
1774383102.5550218,4,0,1,12,8,0,73.98373983739837,[##################------]  73.98%
1774383117.571432,4,0,1,12,8,0,73.98373983739837,[##################------]  73.98%
1774383132.58768,4,0,1,12,8,0,73.98373983739837,[##################------]  73.98%
1774383147.6037195,4,0,1,12,8,0,74.01761517615176,[##################------]  74.02%
1774383162.6051896,4,0,1,12,8,0,74.05149051490515,[##################------]  74.05%
1774383177.6067865,4,0,1,12,8,0,74.08536585365853,[##################------]  74.09%
1774383192.6228118,4,0,1,12,8,0,74.1869918699187,[##################------]  74.19%
1774383207.6389308,4,0,1,12,8,0,74.1869918699187,[##################------]  74.19%
1774383222.6552577,4,0,1,12,8,0,74.1869918699187,[##################------]  74.19%
1774383237.671477,4,0,1,12,8,0,74.1869918699187,[##################------]  74.19%
1774383252.6757376,4,0,1,12,8,0,74.1869918699187,[##################------]  74.19%
1774383267.6921258,4,0,1,12,8,0,74.1869918699187,[##################------]  74.19%
1774383282.7085662,4,0,1,12,8,0,74.1869918699187,[##################------]  74.19%
1774383297.724966,4,0,1,12,8,0,74.22086720867209,[##################------]  74.22%
1774383312.7414525,4,0,1,12,8,0,74.25474254742547,[##################------]  74.25%
1774383327.7582653,4,0,1,12,8,0,74.25474254742547,[##################------]  74.25%
1774383342.7745376,4,0,1,12,8,0,74.39024390243902,[##################------]  74.39%
1774383357.790481,4,0,1,12,8,0,74.39024390243902,[##################------]  74.39%
1774383372.806458,4,0,1,12,8,0,74.39024390243902,[##################------]  74.39%
1774383387.822559,4,0,1,12,8,0,74.39024390243902,[##################------]  74.39%
1774383402.838791,4,0,1,12,8,0,74.39024390243902,[##################------]  74.39%
1774383417.854954,4,0,1,12,8,0,74.39024390243902,[##################------]  74.39%
1774383432.8708797,4,0,1,12,8,0,74.39024390243902,[##################------]  74.39%
1774383447.8777828,4,0,1,12,8,0,74.39024390243902,[##################------]  74.39%
1774383462.8937461,4,0,1,12,8,0,74.4579945799458,[##################------]  74.46%
1774383477.9098308,4,0,1,12,8,0,74.4579945799458,[##################------]  74.46%
1774383492.9262264,4,0,1,12,8,0,74.4918699186992,[##################------]  74.49%
1774383507.9427054,4,0,1,12,8,0,74.59349593495935,[##################------]  74.59%
1774383522.9590883,4,0,1,12,8,0,74.59349593495935,[##################------]  74.59%
1774383537.9715378,4,0,1,12,8,0,74.59349593495935,[##################------]  74.59%
1774383552.9879203,4,0,1,12,8,0,74.59349593495935,[##################------]  74.59%
1774383568.004406,4,0,1,12,8,0,74.59349593495935,[##################------]  74.59%
1774383583.02119,4,0,1,12,8,0,74.59349593495935,[##################------]  74.59%
1774383598.037737,4,0,1,12,8,0,74.59349593495935,[##################------]  74.59%
1774383613.0537686,4,0,1,12,8,0,74.66124661246612,[##################------]  74.66%
1774383628.0699532,4,0,1,12,8,0,74.66124661246612,[##################------]  74.66%
1774383643.0864491,4,0,1,12,8,0,74.6951219512195,[##################------]  74.70%
1774383658.097954,4,0,1,12,8,0,74.7289972899729,[##################------]  74.73%
1774383673.1139019,4,0,1,12,8,0,74.79674796747967,[##################------]  74.80%
1774383688.130305,4,0,1,12,8,0,74.79674796747967,[##################------]  74.80%
1774383703.1467166,4,0,1,12,8,0,74.79674796747967,[##################------]  74.80%
1774383718.1496935,4,0,1,12,8,0,74.79674796747967,[##################------]  74.80%
1774383733.1657279,4,0,1,12,8,0,74.79674796747967,[##################------]  74.80%
1774383748.177707,4,0,1,12,8,0,74.79674796747967,[##################------]  74.80%
1774383763.1831915,4,0,1,12,8,0,74.79674796747967,[##################------]  74.80%
1774383778.1992126,4,0,1,12,8,0,74.86449864498645,[##################------]  74.86%
1774383793.2011085,4,0,1,12,8,0,74.89837398373984,[##################------]  74.90%
1774383808.217542,4,0,1,12,8,0,73.83449883449883,[##################------]  73.83%
1774383823.2374482,4,0,1,12,8,0,73.83449883449883,[##################------]  73.83%
1774383838.254001,4,0,1,12,8,0,73.83449883449883,[##################------]  73.83%
1774383853.2701619,4,0,1,12,8,0,73.83449883449883,[##################------]  73.83%
1774383868.2868483,4,0,1,12,8,0,73.83449883449883,[##################------]  73.83%
1774383883.3035634,4,0,1,12,8,0,73.83449883449883,[##################------]  73.83%
1774383898.3237286,4,0,1,12,8,0,73.83449883449883,[##################------]  73.83%
1774383913.3388932,4,0,1,12,8,0,73.83449883449883,[##################------]  73.83%
1774383928.355005,4,0,1,12,8,0,73.83449883449883,[##################------]  73.83%
1774383943.3712978,4,0,1,12,8,0,73.83449883449883,[##################------]  73.83%
1774383958.3868768,4,0,1,12,8,0,73.83449883449883,[##################------]  73.83%
1774383973.4033148,4,0,1,12,8,0,73.83449883449883,[##################------]  73.83%
1774383988.4150913,4,0,1,12,8,0,73.83449883449883,[##################------]  73.83%
1774384003.4312735,4,0,1,12,8,0,73.83449883449883,[##################------]  73.83%
1774384018.4479523,4,0,1,12,8,0,73.83449883449883,[##################------]  73.83%
1774384033.464487,4,0,1,12,8,0,74.00932400932402,[##################------]  74.01%
1774384048.4810627,4,0,1,12,8,0,74.00932400932402,[##################------]  74.01%
1774384063.4956756,4,0,1,12,8,0,74.00932400932402,[##################------]  74.01%
1774384078.5118718,4,0,1,12,8,0,74.00932400932402,[##################------]  74.01%
1774384093.5282981,4,0,1,12,8,0,74.00932400932402,[##################------]  74.01%
1774384108.5450578,4,0,1,12,8,0,74.00932400932402,[##################------]  74.01%
1774384123.562099,4,0,1,12,8,0,74.00932400932402,[##################------]  74.01%
1774384138.5789711,4,0,1,12,8,0,74.00932400932402,[##################------]  74.01%
1774384153.5952842,4,0,1,12,8,0,74.00932400932402,[##################------]  74.01%
1774384168.6127436,4,0,1,12,8,0,74.00932400932402,[##################------]  74.01%
1774384183.6287794,4,0,1,12,8,0,74.00932400932402,[##################------]  74.01%
1774384198.6454265,4,0,1,12,8,0,74.03846153846153,[##################------]  74.04%
1774384213.6620858,4,0,1,12,8,0,74.03846153846153,[##################------]  74.04%
1774384228.6777186,4,0,1,12,8,0,74.03846153846153,[##################------]  74.04%
1774384243.6931324,4,0,1,12,8,0,74.18414918414918,[##################------]  74.18%
1774384258.7094698,4,0,1,12,8,0,74.18414918414918,[##################------]  74.18%
1774384273.7248428,4,0,1,12,8,0,74.18414918414918,[##################------]  74.18%
1774384288.741025,4,0,1,12,8,0,74.18414918414918,[##################------]  74.18%
1774384303.7571797,4,0,1,12,8,0,74.18414918414918,[##################------]  74.18%
1774384318.773771,4,0,1,12,8,0,74.18414918414918,[##################------]  74.18%
1774384333.7897573,4,0,1,12,8,0,74.18414918414918,[##################------]  74.18%
1774384348.7988012,4,0,1,12,8,0,74.18414918414918,[##################------]  74.18%
1774384363.8149202,4,0,1,12,8,0,74.18414918414918,[##################------]  74.18%
1774384378.8312337,4,0,1,12,8,0,74.18414918414918,[##################------]  74.18%
1774384393.847438,4,0,1,12,8,0,74.2132867132867,[##################------]  74.21%
1774384408.8637822,4,0,1,12,8,0,74.2132867132867,[##################------]  74.21%
1774384423.8795261,4,0,1,12,8,0,74.24242424242424,[##################------]  74.24%
1774384438.8855946,4,0,1,12,8,0,74.27156177156178,[##################------]  74.27%
1774384453.9007611,4,0,1,12,8,0,74.35897435897436,[##################------]  74.36%
1774384468.9167607,4,0,1,12,8,0,74.35897435897436,[##################------]  74.36%
1774384483.931823,4,0,1,12,8,0,74.35897435897436,[##################------]  74.36%
1774384498.9479644,4,0,1,12,8,0,74.35897435897436,[##################------]  74.36%
1774384513.9639125,4,0,1,12,8,0,74.35897435897436,[##################------]  74.36%
1774384528.9798312,4,0,1,12,8,0,74.35897435897436,[##################------]  74.36%
1774384543.9963608,4,0,1,12,8,0,74.35897435897436,[##################------]  74.36%
1774384559.0125299,4,0,1,12,8,0,74.3881118881119,[##################------]  74.39%
1774384574.0285482,4,0,1,12,8,0,74.3881118881119,[##################------]  74.39%
1774384589.0439312,4,0,1,12,8,0,74.41724941724941,[##################------]  74.42%
1774384604.074098,4,0,1,12,8,0,74.41724941724941,[##################------]  74.42%
1774384619.09595,4,0,1,12,8,0,74.41724941724941,[##################------]  74.42%
1774384634.1122818,4,0,1,12,8,0,74.44638694638694,[##################------]  74.45%
1774384649.1288705,4,0,1,12,8,0,74.53379953379952,[##################------]  74.53%
1774384664.144986,4,0,1,12,8,0,74.53379953379952,[##################------]  74.53%
1774384679.1648252,4,0,1,12,8,0,74.53379953379952,[##################------]  74.53%
1774384694.1811728,4,0,1,12,8,0,74.53379953379952,[##################------]  74.53%
1774384709.1972027,4,0,1,12,8,0,74.53379953379952,[##################------]  74.53%
1774384724.2132978,4,0,1,12,8,0,74.56293706293707,[##################------]  74.56%
1774384739.2309196,4,0,1,12,8,0,74.56293706293707,[##################------]  74.56%
1774384754.247001,4,0,1,12,8,0,74.5920745920746,[##################------]  74.59%
1774384769.2767475,4,0,1,12,8,0,74.5920745920746,[##################------]  74.59%
1774384784.2927713,4,0,1,12,8,0,74.5920745920746,[##################------]  74.59%
1774384799.309032,4,0,1,12,8,0,74.62121212121212,[##################------]  74.62%
1774384814.3249836,4,0,1,12,8,0,74.62121212121212,[##################------]  74.62%
1774384829.3412464,4,0,1,12,8,0,74.62121212121212,[##################------]  74.62%
1774384844.3574576,4,0,1,12,8,0,74.70862470862471,[##################------]  74.71%
1774384859.3738015,4,0,1,12,8,0,74.70862470862471,[##################------]  74.71%
1774384874.3899448,4,0,1,12,8,0,74.70862470862471,[##################------]  74.71%
1774384889.4087875,4,0,1,12,8,0,74.70862470862471,[##################------]  74.71%
1774384904.424765,4,0,1,12,8,0,74.73776223776224,[##################------]  74.74%
1774384919.4407566,4,0,1,12,8,0,74.73776223776224,[##################------]  74.74%
1774384934.4580524,4,0,1,12,8,0,74.76689976689975,[##################------]  74.77%
1774384949.4744139,4,0,1,12,8,0,74.76689976689975,[##################------]  74.77%
1774384964.4905841,4,0,1,12,8,0,74.76689976689975,[##################------]  74.77%
1774384979.5060651,4,0,1,12,8,0,74.79603729603728,[##################------]  74.80%
1774384994.5247815,4,0,1,12,8,0,74.79603729603728,[##################------]  74.80%
1774385009.5296082,4,0,1,12,8,0,74.79603729603728,[##################------]  74.80%
1774385024.5331364,4,0,1,12,8,0,74.79603729603728,[##################------]  74.80%
1774385039.5491033,4,0,1,12,8,0,74.79603729603728,[##################------]  74.80%
1774385054.5652177,4,0,1,12,8,0,74.88344988344988,[##################------]  74.88%
1774385069.5811317,4,0,1,12,8,0,74.88344988344988,[##################------]  74.88%
1774385084.5972848,4,0,1,12,8,0,74.91258741258741,[##################------]  74.91%
1774385099.6139727,4,0,1,12,8,0,74.94172494172494,[##################------]  74.94%
1774385114.6297538,4,0,1,12,8,0,74.94172494172494,[##################------]  74.94%
1774385129.646307,4,0,1,12,8,0,74.94172494172494,[##################------]  74.94%
1774385144.6631231,4,0,1,12,8,0,74.97086247086247,[##################------]  74.97%
1774385159.6793933,4,0,1,12,8,0,74.97086247086247,[##################------]  74.97%
1774385174.6955154,4,0,1,12,8,0,74.02263374485598,[##################------]  74.02%
1774385189.715736,4,0,1,12,8,0,74.02263374485598,[##################------]  74.02%
1774385204.7307143,4,0,1,12,8,0,74.02263374485598,[##################------]  74.02%
1774385219.7462857,4,0,1,12,8,0,74.02263374485598,[##################------]  74.02%
1774385234.7628791,4,0,1,12,8,0,74.02263374485598,[##################------]  74.02%
1774385249.7797673,4,0,1,12,8,0,74.02263374485598,[##################------]  74.02%
1774385264.7967348,4,0,1,12,8,0,74.02263374485598,[##################------]  74.02%
1774385279.8118675,4,0,1,12,8,0,74.02263374485598,[##################------]  74.02%
1774385294.8281178,4,0,1,12,8,0,74.02263374485598,[##################------]  74.02%
1774385309.8443856,4,0,1,12,8,0,74.02263374485598,[##################------]  74.02%
1774385324.8604634,4,0,1,12,8,0,74.02263374485598,[##################------]  74.02%
1774385339.8627765,4,0,1,12,8,0,74.02263374485598,[##################------]  74.02%
1774385354.8785033,4,0,1,12,8,0,74.02263374485598,[##################------]  74.02%
1774385369.8950999,4,0,1,12,8,0,74.02263374485598,[##################------]  74.02%
1774385384.898791,4,0,1,12,8,0,74.02263374485598,[##################------]  74.02%
1774385399.9148457,4,0,1,12,8,0,74.17695473251028,[##################------]  74.18%
